	dim	walk	num_walk	p	q	score	std
4138	100.0	15.0	30.0	0.75	1.5	0.6391269841269841	0.2817637038946846
4139	100.0	15.0	30.0	1.0	1.5	0.7248412698412698	0.21002826778275743
4140	100.0	15.0	30.0	1.25	1.5	0.7391269841269841	0.20387591325866497
4141	100.0	15.0	30.0	1.5	1.5	0.7137301587301588	0.22683479658842173
4142	100.0	15.0	30.0	1.75	1.5	0.7057936507936508	0.18486171484523314
4143	100.0	15.0	30.0	2.0	1.5	0.5946825396825396	0.2646303701471787
4144	100.0	15.0	30.0	0.25	1.75	0.628015873015873	0.29125276754594903
4145	100.0	15.0	30.0	0.5	1.75	0.6137301587301588	0.2901724602531095
4146	100.0	15.0	30.0	0.75	1.75	0.7391269841269841	0.20387591325866497
4147	100.0	15.0	30.0	1.0	1.75	0.7248412698412698	0.21002826778275743
4148	100.0	15.0	30.0	1.25	1.75	0.7391269841269841	0.20387591325866497
4149	100.0	15.0	30.0	1.5	1.75	0.6248412698412699	0.28121189028218496
4150	100.0	15.0	30.0	1.75	1.75	0.628015873015873	0.29125276754594903
4151	100.0	15.0	30.0	2.0	1.75	0.628015873015873	0.29125276754594903
4152	100.0	15.0	30.0	0.25	2.0	0.6581746031746032	0.3030981475107352
4153	100.0	15.0	30.0	0.5	2.0	0.628015873015873	0.29125276754594903
4154	100.0	15.0	30.0	0.75	2.0	0.728015873015873	0.2218670773233379
4155	100.0	15.0	30.0	1.0	2.0	0.728015873015873	0.2218670773233379
4156	100.0	15.0	30.0	1.25	2.0	0.728015873015873	0.2218670773233379
4157	100.0	15.0	30.0	1.5	2.0	0.6724603174603174	0.3020376858414035
4158	100.0	15.0	30.0	1.75	2.0	0.6248412698412699	0.28121189028218496
4159	100.0	15.0	30.0	2.0	2.0	0.628015873015873	0.29125276754594903
4160	100.0	20.0	5.0	0.25	0.25	0.7057936507936508	0.18486171484523314
4161	100.0	20.0	5.0	0.5	0.25	0.6613492063492064	0.2301313749479843
4162	100.0	20.0	5.0	0.75	0.25	0.7137301587301588	0.22683479658842173
4163	100.0	20.0	5.0	1.0	0.25	0.7391269841269841	0.20387591325866497
4164	100.0	20.0	5.0	1.25	0.25	0.628015873015873	0.29125276754594903
4165	100.0	20.0	5.0	1.5	0.25	0.7581746031746032	0.22412845957066402
4166	100.0	20.0	5.0	1.75	0.25	0.728015873015873	0.2218670773233379
4167	100.0	20.0	5.0	2.0	0.25	0.6248412698412699	0.28121189028218496
4168	100.0	20.0	5.0	0.25	0.5	0.6137301587301588	0.2901724602531095
4169	100.0	20.0	5.0	0.5	0.5	0.6915079365079364	0.24081150335092494
4170	100.0	20.0	5.0	0.75	0.5	0.6137301587301588	0.2901724602531095
4171	100.0	20.0	5.0	1.0	0.5	0.728015873015873	0.2218670773233379
4172	100.0	20.0	5.0	1.25	0.5	0.6057936507936508	0.2556023939133795
4173	100.0	20.0	5.0	1.5	0.5	0.7391269841269841	0.20387591325866497
4174	100.0	20.0	5.0	1.75	0.5	0.5946825396825396	0.2646303701471787
4175	100.0	20.0	5.0	2.0	0.5	0.728015873015873	0.2218670773233379
4176	100.0	20.0	5.0	0.25	0.75	0.628015873015873	0.29125276754594903
4177	100.0	20.0	5.0	0.5	0.75	0.728015873015873	0.2218670773233379
4178	100.0	20.0	5.0	0.75	0.75	0.728015873015873	0.2218670773233379
4179	100.0	20.0	5.0	1.0	0.75	0.728015873015873	0.2218670773233379
4180	100.0	20.0	5.0	1.25	0.75	0.5946825396825396	0.3037292462481264
4181	100.0	20.0	5.0	1.5	0.75	0.6946825396825396	0.25162461542930786
4182	100.0	20.0	5.0	1.75	0.75	0.7724603174603175	0.21618209957433304
4183	100.0	20.0	5.0	2.0	0.75	0.6946825396825396	0.20271340574250357
4184	100.0	20.0	5.0	0.25	1.0	0.6803968253968253	0.205838210395093
4185	100.0	20.0	5.0	0.5	1.0	0.628015873015873	0.29125276754594903
4186	100.0	20.0	5.0	0.75	1.0	0.728015873015873	0.2218670773233379
4187	100.0	20.0	5.0	1.0	1.0	0.628015873015873	0.29125276754594903
4188	100.0	20.0	5.0	1.25	1.0	0.7613492063492063	0.23480854522366282
4189	100.0	20.0	5.0	1.5	1.0	0.7137301587301588	0.22683479658842173
4190	100.0	20.0	5.0	1.75	1.0	0.7724603174603175	0.21618209957433304
4191	100.0	20.0	5.0	2.0	1.0	0.7057936507936508	0.18486171484523314
4192	100.0	20.0	5.0	0.25	1.25	0.6946825396825396	0.20271340574250357
4193	100.0	20.0	5.0	0.5	1.25	0.6946825396825396	0.25162461542930786
4194	100.0	20.0	5.0	0.75	1.25	0.7137301587301588	0.22683479658842173
4195	100.0	20.0	5.0	1.0	1.25	0.6946825396825396	0.25162461542930786
4196	100.0	20.0	5.0	1.25	1.25	0.7391269841269841	0.20387591325866497
4197	100.0	20.0	5.0	1.5	1.25	0.6946825396825396	0.25162461542930786
4198	100.0	20.0	5.0	1.75	1.25	0.6946825396825396	0.20271340574250357
4199	100.0	20.0	5.0	2.0	1.25	0.4946825396825396	0.28100843535513437
4200	100.0	20.0	5.0	0.25	1.5	0.6946825396825396	0.20271340574250357
4201	100.0	20.0	5.0	0.5	1.5	0.7391269841269841	0.20387591325866497
4202	100.0	20.0	5.0	0.75	1.5	0.7724603174603175	0.2218193769237394
4203	100.0	20.0	5.0	1.0	1.5	0.728015873015873	0.2218670773233379
4204	100.0	20.0	5.0	1.25	1.5	0.6613492063492064	0.2301313749479843
4205	100.0	20.0	5.0	1.5	1.5	0.628015873015873	0.29125276754594903
4206	100.0	20.0	5.0	1.75	1.5	0.7613492063492063	0.23480854522366282
4207	100.0	20.0	5.0	2.0	1.5	0.6946825396825396	0.20271340574250357
4208	100.0	20.0	5.0	0.25	1.75	0.6946825396825396	0.25162461542930786
4209	100.0	20.0	5.0	0.5	1.75	0.7724603174603175	0.2218193769237394
4210	100.0	20.0	5.0	0.75	1.75	0.728015873015873	0.2218670773233379
4211	100.0	20.0	5.0	1.0	1.75	0.5137301587301588	0.3113616682178045
4212	100.0	20.0	5.0	1.25	1.75	0.7137301587301588	0.22683479658842173
4213	100.0	20.0	5.0	1.5	1.75	0.628015873015873	0.29125276754594903
4214	100.0	20.0	5.0	1.75	1.75	0.628015873015873	0.29125276754594903
4215	100.0	20.0	5.0	2.0	1.75	0.728015873015873	0.2218670773233379
4216	100.0	20.0	5.0	0.25	2.0	0.6803968253968253	0.205838210395093
4217	100.0	20.0	5.0	0.5	2.0	0.7391269841269841	0.20387591325866497
4218	100.0	20.0	5.0	0.75	2.0	0.6391269841269841	0.2817637038946846
4219	100.0	20.0	5.0	1.0	2.0	0.628015873015873	0.29125276754594903
4220	100.0	20.0	5.0	1.25	2.0	0.6248412698412699	0.28121189028218496
4221	100.0	20.0	5.0	1.5	2.0	0.5946825396825396	0.2646303701471787
4222	100.0	20.0	5.0	1.75	2.0	0.728015873015873	0.2218670773233379
4223	100.0	20.0	5.0	2.0	2.0	0.5803968253968254	0.3011161838231912
4224	100.0	20.0	10.0	0.25	0.25	0.7057936507936508	0.18486171484523314
4225	100.0	20.0	10.0	0.5	0.25	0.6613492063492064	0.3120975715700047
4226	100.0	20.0	10.0	0.75	0.25	0.7137301587301588	0.22683479658842173
4227	100.0	20.0	10.0	1.0	0.25	0.7391269841269841	0.20387591325866497
4228	100.0	20.0	10.0	1.25	0.25	0.6946825396825396	0.20271340574250357
4229	100.0	20.0	10.0	1.5	0.25	0.728015873015873	0.2218670773233379
4230	100.0	20.0	10.0	1.75	0.25	0.6915079365079364	0.18912418651222354
4231	100.0	20.0	10.0	2.0	0.25	0.747063492063492	0.24148800965212439
4232	100.0	20.0	10.0	0.25	0.5	0.7391269841269841	0.20387591325866497
4233	100.0	20.0	10.0	0.5	0.5	0.7057936507936508	0.18486171484523314
4234	100.0	20.0	10.0	0.75	0.5	0.728015873015873	0.2218670773233379
4235	100.0	20.0	10.0	1.0	0.5	0.728015873015873	0.2218670773233379
4236	100.0	20.0	10.0	1.25	0.5	0.6946825396825396	0.25162461542930786
4237	100.0	20.0	10.0	1.5	0.5	0.7613492063492063	0.23480854522366282
4238	100.0	20.0	10.0	1.75	0.5	0.7613492063492063	0.23480854522366282
4239	100.0	20.0	10.0	2.0	0.5	0.528015873015873	0.316909055103115
4240	100.0	20.0	10.0	0.25	0.75	0.728015873015873	0.2218670773233379
4241	100.0	20.0	10.0	0.5	0.75	0.728015873015873	0.2218670773233379
4242	100.0	20.0	10.0	0.75	0.75	0.728015873015873	0.2218670773233379
4243	100.0	20.0	10.0	1.0	0.75	0.628015873015873	0.29125276754594903
4244	100.0	20.0	10.0	1.25	0.75	0.728015873015873	0.2218670773233379
4245	100.0	20.0	10.0	1.5	0.75	0.7502380952380953	0.19007366528883368
4246	100.0	20.0	10.0	1.75	0.75	0.6946825396825396	0.20271340574250357
4247	100.0	20.0	10.0	2.0	0.75	0.6057936507936508	0.2556023939133795
4248	100.0	20.0	10.0	0.25	1.0	0.628015873015873	0.29125276754594903
4249	100.0	20.0	10.0	0.5	1.0	0.6946825396825396	0.25162461542930786
4250	100.0	20.0	10.0	0.75	1.0	0.728015873015873	0.2218670773233379
4251	100.0	20.0	10.0	1.0	1.0	0.7137301587301588	0.22683479658842173
4252	100.0	20.0	10.0	1.25	1.0	0.6391269841269841	0.2817637038946846
4253	100.0	20.0	10.0	1.5	1.0	0.628015873015873	0.29125276754594903
4254	100.0	20.0	10.0	1.75	1.0	0.6057936507936508	0.2556023939133795
4255	100.0	20.0	10.0	2.0	1.0	0.628015873015873	0.29125276754594903
4256	100.0	20.0	10.0	0.25	1.25	0.6803968253968253	0.205838210395093
4257	100.0	20.0	10.0	0.5	1.25	0.628015873015873	0.29125276754594903
4258	100.0	20.0	10.0	0.75	1.25	0.6613492063492064	0.3120975715700047
4259	100.0	20.0	10.0	1.0	1.25	0.6391269841269841	0.2817637038946846
4260	100.0	20.0	10.0	1.25	1.25	0.628015873015873	0.29125276754594903
4261	100.0	20.0	10.0	1.5	1.25	0.628015873015873	0.29125276754594903
4262	100.0	20.0	10.0	1.75	1.25	0.728015873015873	0.2218670773233379
4263	100.0	20.0	10.0	2.0	1.25	0.6057936507936508	0.2556023939133795
4264	100.0	20.0	10.0	0.25	1.5	0.528015873015873	0.316909055103115
4265	100.0	20.0	10.0	0.5	1.5	0.7502380952380953	0.19007366528883368
4266	100.0	20.0	10.0	0.75	1.5	0.628015873015873	0.29125276754594903
4267	100.0	20.0	10.0	1.0	1.5	0.728015873015873	0.2218670773233379
4268	100.0	20.0	10.0	1.25	1.5	0.7248412698412698	0.21002826778275743
4269	100.0	20.0	10.0	1.5	1.5	0.728015873015873	0.2218670773233379
4270	100.0	20.0	10.0	1.75	1.5	0.7391269841269841	0.20387591325866497
4271	100.0	20.0	10.0	2.0	1.5	0.7057936507936508	0.18486171484523314
4272	100.0	20.0	10.0	0.25	1.75	0.7724603174603175	0.21618209957433304
4273	100.0	20.0	10.0	0.5	1.75	0.628015873015873	0.29125276754594903
4274	100.0	20.0	10.0	0.75	1.75	0.728015873015873	0.2218670773233379
4275	100.0	20.0	10.0	1.0	1.75	0.6724603174603174	0.3020376858414035
4276	100.0	20.0	10.0	1.25	1.75	0.728015873015873	0.2218670773233379
4277	100.0	20.0	10.0	1.5	1.75	0.628015873015873	0.29125276754594903
4278	100.0	20.0	10.0	1.75	1.75	0.728015873015873	0.2218670773233379
4279	100.0	20.0	10.0	2.0	1.75	0.7391269841269841	0.20387591325866497
4280	100.0	20.0	10.0	0.25	2.0	0.628015873015873	0.29125276754594903
4281	100.0	20.0	10.0	0.5	2.0	0.6581746031746032	0.3030981475107352
4282	100.0	20.0	10.0	0.75	2.0	0.6057936507936508	0.2556023939133795
4283	100.0	20.0	10.0	1.0	2.0	0.728015873015873	0.2218670773233379
4284	100.0	20.0	10.0	1.25	2.0	0.7613492063492063	0.23480854522366282
4285	100.0	20.0	10.0	1.5	2.0	0.7391269841269841	0.20387591325866497
4286	100.0	20.0	10.0	1.75	2.0	0.628015873015873	0.29125276754594903
4287	100.0	20.0	10.0	2.0	2.0	0.728015873015873	0.2218670773233379
4288	100.0	20.0	15.0	0.25	0.25	0.5946825396825396	0.3037292462481264
4289	100.0	20.0	15.0	0.5	0.25	0.7057936507936508	0.23747857974508463
4290	100.0	20.0	15.0	0.75	0.25	0.7391269841269841	0.20387591325866497
4291	100.0	20.0	15.0	1.0	0.25	0.7724603174603175	0.21618209957433304
4292	100.0	20.0	15.0	1.25	0.25	0.728015873015873	0.2218670773233379
4293	100.0	20.0	15.0	1.5	0.25	0.747063492063492	0.24148800965212439
4294	100.0	20.0	15.0	1.75	0.25	0.728015873015873	0.2218670773233379
4295	100.0	20.0	15.0	2.0	0.25	0.5946825396825396	0.2646303701471787
4296	100.0	20.0	15.0	0.25	0.5	0.7391269841269841	0.20387591325866497
4297	100.0	20.0	15.0	0.5	0.5	0.6613492063492064	0.2301313749479843
4298	100.0	20.0	15.0	0.75	0.5	0.728015873015873	0.2218670773233379
4299	100.0	20.0	15.0	1.0	0.5	0.7724603174603175	0.21618209957433304
4300	100.0	20.0	15.0	1.25	0.5	0.7724603174603175	0.21618209957433304
4301	100.0	20.0	15.0	1.5	0.5	0.728015873015873	0.2218670773233379
4302	100.0	20.0	15.0	1.75	0.5	0.728015873015873	0.2218670773233379
4303	100.0	20.0	15.0	2.0	0.5	0.6946825396825396	0.20271340574250357
4304	100.0	20.0	15.0	0.25	0.75	0.7391269841269841	0.20387591325866497
4305	100.0	20.0	15.0	0.5	0.75	0.7391269841269841	0.20387591325866497
4306	100.0	20.0	15.0	0.75	0.75	0.728015873015873	0.2218670773233379
4307	100.0	20.0	15.0	1.0	0.75	0.7391269841269841	0.20387591325866497
4308	100.0	20.0	15.0	1.25	0.75	0.6137301587301588	0.2901724602531095
4309	100.0	20.0	15.0	1.5	0.75	0.728015873015873	0.2218670773233379
4310	100.0	20.0	15.0	1.75	0.75	0.728015873015873	0.2218670773233379
4311	100.0	20.0	15.0	2.0	0.75	0.7391269841269841	0.20387591325866497
4312	100.0	20.0	15.0	0.25	1.0	0.6803968253968253	0.205838210395093
4313	100.0	20.0	15.0	0.5	1.0	0.528015873015873	0.316909055103115
4314	100.0	20.0	15.0	0.75	1.0	0.5137301587301588	0.3113616682178045
4315	100.0	20.0	15.0	1.0	1.0	0.628015873015873	0.29125276754594903
4316	100.0	20.0	15.0	1.25	1.0	0.728015873015873	0.2218670773233379
4317	100.0	20.0	15.0	1.5	1.0	0.6391269841269841	0.2817637038946846
4318	100.0	20.0	15.0	1.75	1.0	0.728015873015873	0.2218670773233379
4319	100.0	20.0	15.0	2.0	1.0	0.628015873015873	0.29125276754594903
4320	100.0	20.0	15.0	0.25	1.25	0.5248412698412699	0.3066730852297501
4321	100.0	20.0	15.0	0.5	1.25	0.6946825396825396	0.20271340574250357
4322	100.0	20.0	15.0	0.75	1.25	0.628015873015873	0.29125276754594903
4323	100.0	20.0	15.0	1.0	1.25	0.628015873015873	0.29125276754594903
4324	100.0	20.0	15.0	1.25	1.25	0.6057936507936508	0.2556023939133795
4325	100.0	20.0	15.0	1.5	1.25	0.728015873015873	0.2218670773233379
4326	100.0	20.0	15.0	1.75	1.25	0.628015873015873	0.29125276754594903
4327	100.0	20.0	15.0	2.0	1.25	0.6057936507936508	0.2556023939133795
4328	100.0	20.0	15.0	0.25	1.5	0.647063492063492	0.3126166297854977
4329	100.0	20.0	15.0	0.5	1.5	0.528015873015873	0.316909055103115
4330	100.0	20.0	15.0	0.75	1.5	0.728015873015873	0.2218670773233379
4331	100.0	20.0	15.0	1.0	1.5	0.728015873015873	0.2218670773233379
4332	100.0	20.0	15.0	1.25	1.5	0.728015873015873	0.2218670773233379
4333	100.0	20.0	15.0	1.5	1.5	0.7057936507936508	0.18486171484523314
4334	100.0	20.0	15.0	1.75	1.5	0.5803968253968254	0.2616270894575324
4335	100.0	20.0	15.0	2.0	1.5	0.628015873015873	0.29125276754594903
4336	100.0	20.0	15.0	0.25	1.75	0.7248412698412698	0.21002826778275743
4337	100.0	20.0	15.0	0.5	1.75	0.6724603174603174	0.3020376858414035
4338	100.0	20.0	15.0	0.75	1.75	0.728015873015873	0.2218670773233379
4339	100.0	20.0	15.0	1.0	1.75	0.5946825396825396	0.2646303701471787
4340	100.0	20.0	15.0	1.25	1.75	0.6946825396825396	0.20271340574250357
4341	100.0	20.0	15.0	1.5	1.75	0.7391269841269841	0.20387591325866497
4342	100.0	20.0	15.0	1.75	1.75	0.628015873015873	0.29125276754594903
4343	100.0	20.0	15.0	2.0	1.75	0.728015873015873	0.2218670773233379
4344	100.0	20.0	15.0	0.25	2.0	0.7391269841269841	0.20387591325866497
4345	100.0	20.0	15.0	0.5	2.0	0.528015873015873	0.316909055103115
4346	100.0	20.0	15.0	0.75	2.0	0.6137301587301588	0.2901724602531095
4347	100.0	20.0	15.0	1.0	2.0	0.6057936507936508	0.2556023939133795
4348	100.0	20.0	15.0	1.25	2.0	0.6803968253968253	0.205838210395093
4349	100.0	20.0	15.0	1.5	2.0	0.7057936507936508	0.18486171484523314
4350	100.0	20.0	15.0	1.75	2.0	0.7391269841269841	0.20387591325866497
4351	100.0	20.0	15.0	2.0	2.0	0.7391269841269841	0.20387591325866497
4352	100.0	20.0	20.0	0.25	0.25	0.7391269841269841	0.20387591325866497
4353	100.0	20.0	20.0	0.5	0.25	0.6946825396825396	0.25162461542930786
4354	100.0	20.0	20.0	0.75	0.25	0.6391269841269841	0.2817637038946846
4355	100.0	20.0	20.0	1.0	0.25	0.6946825396825396	0.25162461542930786
4356	100.0	20.0	20.0	1.25	0.25	0.5946825396825396	0.2646303701471787
4357	100.0	20.0	20.0	1.5	0.25	0.5946825396825396	0.3037292462481264
4358	100.0	20.0	20.0	1.75	0.25	0.7613492063492063	0.23480854522366282
4359	100.0	20.0	20.0	2.0	0.25	0.728015873015873	0.2218670773233379
4360	100.0	20.0	20.0	0.25	0.5	0.5803968253968254	0.3011161838231912
4361	100.0	20.0	20.0	0.5	0.5	0.7137301587301588	0.22683479658842173
4362	100.0	20.0	20.0	0.75	0.5	0.728015873015873	0.2218670773233379
4363	100.0	20.0	20.0	1.0	0.5	0.7137301587301588	0.22683479658842173
4364	100.0	20.0	20.0	1.25	0.5	0.7137301587301588	0.22683479658842173
4365	100.0	20.0	20.0	1.5	0.5	0.6137301587301588	0.2901724602531095
4366	100.0	20.0	20.0	1.75	0.5	0.728015873015873	0.2218670773233379
4367	100.0	20.0	20.0	2.0	0.5	0.628015873015873	0.29125276754594903
4368	100.0	20.0	20.0	0.25	0.75	0.5803968253968254	0.3011161838231912
4369	100.0	20.0	20.0	0.5	0.75	0.628015873015873	0.29125276754594903
4370	100.0	20.0	20.0	0.75	0.75	0.6391269841269841	0.2817637038946846
4371	100.0	20.0	20.0	1.0	0.75	0.6391269841269841	0.2817637038946846
4372	100.0	20.0	20.0	1.25	0.75	0.628015873015873	0.29125276754594903
4373	100.0	20.0	20.0	1.5	0.75	0.6613492063492064	0.3120975715700047
4374	100.0	20.0	20.0	1.75	0.75	0.6057936507936508	0.2556023939133795
4375	100.0	20.0	20.0	2.0	0.75	0.7391269841269841	0.20387591325866497
4376	100.0	20.0	20.0	0.25	1.0	0.628015873015873	0.29125276754594903
4377	100.0	20.0	20.0	0.5	1.0	0.6946825396825396	0.20271340574250357
4378	100.0	20.0	20.0	0.75	1.0	0.728015873015873	0.2218670773233379
4379	100.0	20.0	20.0	1.0	1.0	0.728015873015873	0.2218670773233379
4380	100.0	20.0	20.0	1.25	1.0	0.628015873015873	0.29125276754594903
4381	100.0	20.0	20.0	1.5	1.0	0.6391269841269841	0.2817637038946846
4382	100.0	20.0	20.0	1.75	1.0	0.7613492063492063	0.23480854522366282
4383	100.0	20.0	20.0	2.0	1.0	0.7248412698412698	0.21002826778275743
4384	100.0	20.0	20.0	0.25	1.25	0.6391269841269841	0.2817637038946846
4385	100.0	20.0	20.0	0.5	1.25	0.7613492063492063	0.23480854522366282
4386	100.0	20.0	20.0	0.75	1.25	0.7391269841269841	0.20387591325866497
4387	100.0	20.0	20.0	1.0	1.25	0.6137301587301588	0.2901724602531095
4388	100.0	20.0	20.0	1.25	1.25	0.7613492063492063	0.23480854522366282
4389	100.0	20.0	20.0	1.5	1.25	0.5391269841269841	0.3117950956282801
4390	100.0	20.0	20.0	1.75	1.25	0.6137301587301588	0.2901724602531095
4391	100.0	20.0	20.0	2.0	1.25	0.6613492063492064	0.3120975715700047
4392	100.0	20.0	20.0	0.25	1.5	0.6391269841269841	0.2817637038946846
4393	100.0	20.0	20.0	0.5	1.5	0.628015873015873	0.29125276754594903
4394	100.0	20.0	20.0	0.75	1.5	0.528015873015873	0.316909055103115
4395	100.0	20.0	20.0	1.0	1.5	0.7391269841269841	0.20387591325866497
4396	100.0	20.0	20.0	1.25	1.5	0.7391269841269841	0.20387591325866497
4397	100.0	20.0	20.0	1.5	1.5	0.6946825396825396	0.20271340574250357
4398	100.0	20.0	20.0	1.75	1.5	0.7613492063492063	0.23480854522366282
4399	100.0	20.0	20.0	2.0	1.5	0.6946825396825396	0.20271340574250357
4400	100.0	20.0	20.0	0.25	1.75	0.6581746031746032	0.3030981475107352
4401	100.0	20.0	20.0	0.5	1.75	0.6613492063492064	0.3120975715700047
4402	100.0	20.0	20.0	0.75	1.75	0.6724603174603174	0.3020376858414035
4403	100.0	20.0	20.0	1.0	1.75	0.6248412698412699	0.28121189028218496
4404	100.0	20.0	20.0	1.25	1.75	0.647063492063492	0.3126166297854977
4405	100.0	20.0	20.0	1.5	1.75	0.6613492063492064	0.3120975715700047
4406	100.0	20.0	20.0	1.75	1.75	0.728015873015873	0.2218670773233379
4407	100.0	20.0	20.0	2.0	1.75	0.6946825396825396	0.20271340574250357
4408	100.0	20.0	20.0	0.25	2.0	0.6581746031746032	0.3030981475107352
4409	100.0	20.0	20.0	0.5	2.0	0.647063492063492	0.3126166297854977
4410	100.0	20.0	20.0	0.75	2.0	0.728015873015873	0.2218670773233379
4411	100.0	20.0	20.0	1.0	2.0	0.7391269841269841	0.20387591325866497
4412	100.0	20.0	20.0	1.25	2.0	0.6946825396825396	0.20271340574250357
4413	100.0	20.0	20.0	1.5	2.0	0.628015873015873	0.29125276754594903
4414	100.0	20.0	20.0	1.75	2.0	0.6391269841269841	0.2817637038946846
4415	100.0	20.0	20.0	2.0	2.0	0.6248412698412699	0.28121189028218496
4416	100.0	20.0	30.0	0.25	0.25	0.7137301587301588	0.22683479658842173
4417	100.0	20.0	30.0	0.5	0.25	0.6248412698412699	0.28121189028218496
4418	100.0	20.0	30.0	0.75	0.25	0.6137301587301588	0.2901724602531095
4419	100.0	20.0	30.0	1.0	0.25	0.6724603174603174	0.3020376858414035
4420	100.0	20.0	30.0	1.25	0.25	0.647063492063492	0.3126166297854977
4421	100.0	20.0	30.0	1.5	0.25	0.7613492063492063	0.23480854522366282
4422	100.0	20.0	30.0	1.75	0.25	0.7391269841269841	0.20387591325866497
4423	100.0	20.0	30.0	2.0	0.25	0.6137301587301588	0.2901724602531095
4424	100.0	20.0	30.0	0.25	0.5	0.6581746031746032	0.3030981475107352
4425	100.0	20.0	30.0	0.5	0.5	0.6946825396825396	0.25162461542930786
4426	100.0	20.0	30.0	0.75	0.5	0.6391269841269841	0.2817637038946846
4427	100.0	20.0	30.0	1.0	0.5	0.6391269841269841	0.2817637038946846
4428	100.0	20.0	30.0	1.25	0.5	0.628015873015873	0.29125276754594903
4429	100.0	20.0	30.0	1.5	0.5	0.728015873015873	0.2218670773233379
4430	100.0	20.0	30.0	1.75	0.5	0.728015873015873	0.2218670773233379
4431	100.0	20.0	30.0	2.0	0.5	0.747063492063492	0.24148800965212439
4432	100.0	20.0	30.0	0.25	0.75	0.7613492063492063	0.23480854522366282
4433	100.0	20.0	30.0	0.5	0.75	0.628015873015873	0.29125276754594903
4434	100.0	20.0	30.0	0.75	0.75	0.6137301587301588	0.2901724602531095
4435	100.0	20.0	30.0	1.0	0.75	0.6137301587301588	0.2901724602531095
4436	100.0	20.0	30.0	1.25	0.75	0.628015873015873	0.29125276754594903
4437	100.0	20.0	30.0	1.5	0.75	0.728015873015873	0.2218670773233379
4438	100.0	20.0	30.0	1.75	0.75	0.5391269841269841	0.3117950956282801
4439	100.0	20.0	30.0	2.0	0.75	0.628015873015873	0.29125276754594903
4440	100.0	20.0	30.0	0.25	1.0	0.6613492063492064	0.3120975715700047
4441	100.0	20.0	30.0	0.5	1.0	0.6391269841269841	0.2817637038946846
4442	100.0	20.0	30.0	0.75	1.0	0.728015873015873	0.2218670773233379
4443	100.0	20.0	30.0	1.0	1.0	0.5137301587301588	0.3113616682178045
4444	100.0	20.0	30.0	1.25	1.0	0.7613492063492063	0.23480854522366282
4445	100.0	20.0	30.0	1.5	1.0	0.628015873015873	0.29125276754594903
4446	100.0	20.0	30.0	1.75	1.0	0.6391269841269841	0.2817637038946846
4447	100.0	20.0	30.0	2.0	1.0	0.6391269841269841	0.2817637038946846
4448	100.0	20.0	30.0	0.25	1.25	0.747063492063492	0.24148800965212439
4449	100.0	20.0	30.0	0.5	1.25	0.6391269841269841	0.2817637038946846
4450	100.0	20.0	30.0	0.75	1.25	0.6391269841269841	0.2817637038946846
4451	100.0	20.0	30.0	1.0	1.25	0.6581746031746032	0.3030981475107352
4452	100.0	20.0	30.0	1.25	1.25	0.6391269841269841	0.2817637038946846
4453	100.0	20.0	30.0	1.5	1.25	0.7724603174603175	0.21618209957433304
4454	100.0	20.0	30.0	1.75	1.25	0.5724603174603174	0.2669726254057696
4455	100.0	20.0	30.0	2.0	1.25	0.5915079365079364	0.25311962631431334
4456	100.0	20.0	30.0	0.25	1.5	0.7613492063492063	0.23480854522366282
